DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_rms,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_time_margin,DE_freq_mean,DE_freq_std,DE_freq_max,DE_freq_min,DE_freq_rms,DE_freq_median,DE_freq_iqr,DE_freq_pr,DE_freq_f2,DE_freq_f3,DE_freq_f4,DE_freq_f5,DE_freq_f6,DE_freq_f7,DE_freq_f8,DE_ener_cA5,DE_ener_cD1,DE_ener_cD2,DE_ener_cD3,DE_ener_cD4,DE_ener_cD5,DE_ratio_cA5,DE_ratio_cD1,DE_ratio_cD2,DE_ratio_cD3,DE_ratio_cD4,DE_ratio_cD5,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_rms,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_time_margin,FE_freq_mean,FE_freq_std,FE_freq_max,FE_freq_min,FE_freq_rms,FE_freq_median,FE_freq_iqr,FE_freq_pr,FE_freq_f2,FE_freq_f3,FE_freq_f4,FE_freq_f5,FE_freq_f6,FE_freq_f7,FE_freq_f8,FE_ener_cA5,FE_ener_cD1,FE_ener_cD2,FE_ener_cD3,FE_ener_cD4,FE_ener_cD5,FE_ratio_cA5,FE_ratio_cD1,FE_ratio_cD2,FE_ratio_cD3,FE_ratio_cD4,FE_ratio_cD5,label
0.0088983994510978,0.8908490828867566,2.749620658682635,-2.9802785429141716,0.8897793208272295,5.729899201596806,-0.005076097804391218,0.9760320858283432,1.9067853792415168,0.06702930058803908,1.2064558634836056,0.7916280582589748,0.6586592228043913,0.5369815102646955,1.3508948026853582,3.0902276489481766,4.174572470078686,5.1205127292506925,7.636489802091331,16.074588689921278,107.6060283545978,0.3092363613425479,17.796302370087727,2.3176599714545367,3.049151959876632,13.251749071746605,259.6908558292915,3.8614216557351217,18.736577311645135,5940.702889743323,160.06141909778273,0.03084287973893662,0.8296276036444376,0.6430371431780015,104.68657788848637,251.16870879240741,2.3227910251405652,1.0469790797254088,0.10941620914869923,0.0017863258816678133,0.2908142173891054,0.6977344465104492,0.006452600397868043,0.002908456918110774,0.00030395290279864283,0.03624320909090911,0.17635330088583107,0.6214999999999999,-0.5269909090909091,0.17982298440884148,1.1484909090909092,0.03996090909090909,0.2363240909090909,0.4340227272727273,-0.034157194428623285,0.3814968810009218,0.03102273551649515,0.14190437272727272,0.11995994596934455,1.267212425895042,3.456176650849992,4.379709998045419,5.180895964714946,2.521436753562457,2.664994229199071,19.140576251789103,0.05302094466758121,3.668765125199477,1.6054210437397716,2.5894860747397628,5.4659415821045885,7.137883659964171,2.480175399907438,12.213632094310295,6032.598928346595,307.4055866935545,0.05893513417422488,0.7555908429848408,3.0421959790314514,6.008326166498487,4.983161521239354,2.060374065407116,1.149530993674381,1.3192935709886269,0.16388597042116815,0.3236742048147063,0.2684476172155552,0.11099429670778672,0.061926320239077536,0.07107159060170598,2
0.006650703343313382,0.6389813242434971,2.073078343313373,-2.1538898203592813,0.6382167513902338,4.226968163672654,0.025583532934131736,0.808013248502994,1.6534271856287432,0.032716021212314615,0.3111287715234754,0.4072763899001432,0.5036859568363272,0.4271128056209696,1.2670926054776277,3.2482355544531947,4.115815251897166,4.85370215088581,5.801354922780901,11.370456705231712,75.42658317851856,0.08820797189656454,12.76491302851778,1.7887359582499296,2.755451939537448,12.518931809244535,129.93697053824,3.6638378747610463,17.430379293623353,5872.496565855414,181.72330220790508,0.03527815096998516,0.8321746263598978,2.644427791605445,49.51174379925515,128.5013377459403,1.2983610243060713,0.8910071583503397,0.2954772231994686,0.014439192918106103,0.27034567655759795,0.7016472946768894,0.007089354213723355,0.004865107034374119,0.001613374599309153,0.033354004545454535,0.15989412601350972,0.5070618181818182,-0.3876927272727272,0.1631401416696953,0.8947545454545454,0.030612727272727267,0.21310772727272725,0.4300369090909092,0.1835285313606148,-0.17259653344073644,0.02550221620479006,0.12954165909090898,0.1090919035737383,1.259364306544876,3.1081364340632387,3.9142760849309126,4.648024294846783,2.23834576149566,2.465891870786768,19.30579671795317,0.08212138599736643,3.3302874450139965,1.3339890677271498,2.396773364300729,4.149684149533984,6.1111786114696125,2.9870029076730287,16.51610954789166,5838.275628457763,317.9743272853923,0.06340863172619303,0.7453719298926381,1.3855741975842846,4.908231790525017,3.3296760412193214,2.655209478512004,0.9932587653064604,1.3603253398654134,0.09469300840342916,0.3354387191941709,0.22755695212973134,0.18146251128229995,0.06788135978132849,0.09296744920903993,2
0.007232424151696606,0.8245515801639043,2.5863733532934132,-2.5242419161676644,0.8235520038461595,5.110615269461077,-0.018070908183632738,0.9429359281437124,1.949140339321357,0.07630496812404512,0.5833896752351508,0.6781855950799145,0.6270625444111776,0.518797001008583,1.3133490609289842,3.1405100603416787,4.124585938587772,4.985328265709509,6.309701204095213,15.215242446755276,110.02322858720196,0.018076166833335426,16.471670589181414,1.4387361826676017,3.278725760246596,11.57840704370473,232.66693740054612,4.2566226997982595,22.912378863160118,5636.9569923561085,165.1589396066,0.03199379456089717,0.8798625915643241,0.7075866452798556,60.198404273145094,237.010098066144,1.773388746785434,1.183083364416124,0.3373514029525649,0.0023491479394219987,0.19985532273410925,0.7868602201700411,0.005887551083807551,0.003927770353245396,0.0011199877193749232,0.03423232272727275,0.1686233926545421,0.5430163636363636,-0.4470690909090909,0.17185638145921786,0.9900854545454544,0.020545454545454547,0.2275409090909091,0.4337761818181818,0.04149531963195986,-0.17003651774216874,0.028362763928952064,0.13598984999999994,0.11370407202919493,1.2637441798723794,3.159710212828049,3.993065391544765,4.775698477156892,2.4017373801868342,2.552256246659497,18.13090531153075,0.1385886637951024,3.5046190081090325,1.6430117346729525,2.3829623863685967,5.088412311151259,6.54674567699741,2.6154864335206134,12.631916143418545,6004.8452472824865,314.40831723032176,0.06047266726598119,0.7545067319219168,1.7095416426814312,5.539386172902256,4.368151564962288,1.5028512634328892,1.1741415118580814,1.244281648750387,0.11002076952171916,0.35649762147048564,0.2811206141845408,0.09671882120416178,0.07556408655796239,0.08007808706113012,2
0.00683648852295409,0.7109023019846111,2.4885061876247505,-2.4673896207584827,0.7100460304338908,4.955895808383233,-0.0312687624750499,0.7288261227544912,1.531803882235529,0.05997234794968843,1.820594908449488,0.5041186277596017,0.5147528652694614,0.4158698093046853,1.3793920895655392,3.5047110764130163,4.83437073501684,5.9838587268102374,5.625432670985155,13.039913261760768,96.44558274623529,0.05837206695720577,14.201578454877176,1.2560702726578103,3.3299972420241217,11.638150744262884,170.89380690878838,3.9926063860582888,20.628196260529922,5648.442265055248,174.98372699107543,0.033562647219046136,0.8882819321893373,3.868279714876569,62.61072756889321,144.8153020677115,3.5902749645073837,1.2870450924679488,0.3937417765724873,0.017861949459923532,0.2891077517439289,0.6686909420250028,0.016578250460180563,0.005942986569945771,0.0018181197410184397,0.033869695454545434,0.16236081108531664,0.4906254545454545,-0.4522054545454545,0.165657135868108,0.942830909090909,0.03133181818181818,0.22117181818181814,0.4321736363636364,0.0004603405373488425,-0.08707565923470995,0.026295130393841168,0.13214374090909095,0.11206515022500632,1.2536131846159309,2.9616922444927343,3.71281644647084,4.378037717884358,2.242139578497856,2.5314949515802447,21.544497440571394,0.095638238211183,3.381664764482548,1.41034754526311,2.321255482616822,4.996700478291822,6.440670040076648,3.3003145528666877,20.750170538987554,5906.642199296348,319.4108582964603,0.0625512655342019,0.7549489387315867,1.6969660183608082,5.135107937198599,3.934041300271248,1.7567056680305682,1.0798406600622448,1.2837913796680651,0.1139939797956675,0.3449517457085152,0.264269890879507,0.11800700088375797,0.0725384792941112,0.08623890343844104,2
0.00716440444111776,0.6597037187617365,1.7754159680638724,-1.6824218562874251,0.6589175234789938,3.457837824351297,0.0058882734530938145,0.7684196856287425,1.7433756387225552,0.03887967071418755,0.0715180021716133,0.4341209740566941,0.5152432163173649,0.4316708789655333,1.2788475473554464,2.6944433935979126,3.4457823253907764,4.112892610033188,5.214078805688169,12.103834195428758,78.81413884315344,0.021967531851404855,13.179128196597722,1.2635247973372974,3.162371874636892,10.759539866163326,147.2389972165131,4.207992872754156,22.17837903152294,5595.947117095676,180.4239928379702,0.034838936911616145,0.8888558036976464,1.1099073044505618,57.360920347627456,132.68765448645559,2.2336491285425355,0.9384279966555552,0.6175805322814575,0.005693346474667209,0.2942368180976125,0.6806305237141287,0.011457658077064736,0.00481373147565036,0.003167922160876589,0.03314341363636364,0.15641740728096454,0.6584818181818182,-0.3476290909090909,0.15969885771263048,1.006110909090909,0.030407272727272724,0.1966713636363636,0.39063072727272735,0.3912377670585284,0.5218968887943043,0.024405239287247887,0.1239327499999999,0.10364283236691617,1.2885928676046534,4.1232719357750245,5.31321880763413,6.353375367537836,2.152966068793109,2.4506339010102907,18.0667777042699,0.04108226825965283,3.2620345507298616,1.4191014099025512,1.9192142955684592,4.820582859031051,6.035785444000921,2.9481664083345516,14.954196631058677,5848.425988788633,327.05275343326286,0.06488165576307536,0.7427531205424598,0.9237508651072612,4.886864684109495,3.1469819025523917,2.0638569519816383,1.542522149995568,1.1262054498406036,0.06747542617513995,0.356961264856018,0.2298714437637025,0.15075452988432791,0.11267360430938116,0.08226373101143045,2
0.009128854291417157,0.883700269222999,2.8657617764471057,-2.7431232534930143,0.8826421621421179,5.6088850299401205,0.02233483033932136,0.9578596556886227,1.9439424151696607,0.08430297548720794,1.4857286616829084,0.7789738504102389,0.6456410623752491,0.5252934483267014,1.3670787277608485,3.2467990986200785,4.438629981036605,5.455544487706558,7.5462854430218655,15.959486281508728,105.73653792341295,0.10822131798623748,17.653657591480275,2.227846065512279,3.3640773301059372,15.465545798961001,255.98512800971386,3.8100094655857113,18.589428507302745,5905.948700198476,159.41684036501113,0.030706844274344662,0.8382686052664592,0.7764596724101551,89.35063688983703,261.5812294707522,1.8024961040739849,0.8789441658561913,0.27968910729490204,0.002189248779577231,0.25192650657353793,0.737535261298995,0.005082185896130096,0.002478206545414435,0.0007885909063451848,0.034004268181818176,0.17473115049893573,0.5578090909090908,-0.4782981818181818,0.17779465057159627,1.0361072727272729,0.031639999999999995,0.2377109090909091,0.4485483636363636,-0.0411752179467868,-0.1072557155134266,0.030454647517295017,0.14305748636363627,0.12179804737123498,1.2428196181195437,3.1373783694603694,3.899195387029253,4.5797868106121085,2.4014772650064944,2.7092061856075507,18.424980233639108,0.003172214724479312,3.6203440734931935,1.5365964818271387,2.4678137940469687,5.6336440897866655,7.376681563953987,2.517834856371058,11.870964987180555,5964.297577018949,310.69127130710746,0.06022051412622567,0.7577070070366466,2.3457579945338662,6.553205151867451,3.8015642477763416,2.0220972543916536,0.8700043096453557,0.48037370105777705,0.14594398098855593,0.40771505429241856,0.2365186100173533,0.12580706276590545,0.05412829998777199,0.029886991947994955,2
0.005712640469061883,0.6334430201745461,2.39754251497006,-2.1413010978043907,0.6326765120655727,4.538843612774452,-0.01461916167664671,0.7848662425149702,1.4812053393213571,0.0437674304029404,0.8465074545459426,0.4002469346583307,0.4884272068363277,0.40966827479894624,1.2953342958996612,3.7895235072699687,4.90869976408476,5.852399764533162,5.542529012110054,11.375611844993832,74.53015452469387,0.2487041627482533,12.654018045587168,1.5992346628290566,3.020589889774362,14.02898412959409,130.05481894267737,3.5162313174403708,16.219128778831866,5721.2403780762525,179.66413970492943,0.034906982683258536,0.8604362603681472,0.14282186787183215,50.400284640527936,131.23245616941696,1.0601214355073372,0.6112257720777419,0.19598870460127,0.0007777151687781457,0.2744472289835201,0.7146067567927227,0.005772733079508508,0.0033283387311499072,0.0010672272443206742,0.031962049999999985,0.15627903642002286,0.5206218181818182,-0.3624218181818181,0.1593224780798755,0.8830436363636363,0.03020181818181818,0.20247545454545451,0.4066561818181818,0.07563607928307954,-0.1022911915003646,0.02436207938130989,0.1260345499999998,0.10584580222196338,1.2641174827051451,3.267723578344087,4.130786504032577,4.918681773416493,2.2281481966194208,2.365890705455292,18.772100813748335,0.019128071482385416,3.2499358787917823,1.4962221132541111,2.209197720233698,5.249883107573266,5.625566663477121,2.868069138409528,16.148646663485188,5697.623736617033,309.966490650089,0.06373438635184743,0.7432572549333452,1.81267229323827,3.9348756353924097,4.350017961711694,2.1704738571799784,1.686735896950135,0.7469527740470775,0.1232965432115364,0.2676471448374534,0.29588479924796024,0.14763392407969275,0.11473044862027088,0.0508071400030864,2
0.009344080838323351,0.8347479618835643,2.7455597804391223,-2.5977438123752497,0.8337562361480753,5.343303592814372,0.0042639221556886224,0.9194843562874252,2.1470269361277454,0.06047987688743404,0.5310053268848134,0.6950621494690927,0.6269062005988024,0.5095516873733015,1.3299537241005046,3.29300059346304,4.379538402741342,5.388187005311012,6.60234439971277,15.313478519979265,112.85082159715776,0.08864089546731659,16.67613792082222,1.8064663231659597,3.0844564641034355,11.683240965912141,235.6810295295139,4.2735001168017765,23.217074068795185,5712.583770164207,164.52083739442543,0.03208306030503815,0.8577488158275022,3.2455361373082967,76.88481250589085,234.72861736695552,3.032342374512442,1.1809508346092732,1.0014902001126824,0.010139963502772938,0.24020967869236146,0.7333579145204849,0.009473886502760952,0.0036896210225034307,0.003128935759116068,0.03138318181818181,0.1607137872168872,0.5432218181818181,-0.5337709090909091,0.16355198928513207,1.076992727272727,0.03102363636363636,0.20406772727272726,0.3984174545454547,0.007969553351397466,0.3804408372074155,0.02576434909809091,0.12801770000000004,0.1068918844533484,1.2775732518638596,3.3214014733552406,4.243333681059869,5.081974379625615,2.2690182595929285,2.4382819003245317,17.354319108785383,0.015415168086817659,3.3307150114977304,1.596015318747018,2.077834390442381,4.680790374262333,5.975094095929857,2.6115405744646183,12.369956064584168,5842.306748159643,315.1541044335492,0.06279966159027614,0.7474957079149092,2.3998155947511832,4.6306263397533085,4.362710277456665,1.5005516019188163,0.6578554875495345,0.4663571762000371,0.17119631141909875,0.3303362769455133,0.3112238744194891,0.1070452662714511,0.046929619576445016,0.03326865136800266,2
0.006257813373253485,0.703344451646068,2.500282734530938,-2.4332782435129743,0.7024925938010795,4.9335609780439125,0.01421307385229541,0.7678105538922155,1.5474382634730546,0.0781487170478635,1.896381838115076,0.4934566841171547,0.5094493582834332,0.4076893463094713,1.3789252697620369,3.559158853194868,4.9078140817676745,6.132813518833059,5.4320937048062365,12.957867379565721,99.36954719584142,0.09620989213670847,14.05040814511126,1.2878011829784544,2.573111517016773,11.504324439231947,168.75007741348082,4.328148727508132,24.48207378270784,5628.663629466438,177.80523160083308,0.03424707608239192,0.8858860788582373,3.66423736173808,58.30238408064784,144.10450496246085,1.5499297897571371,0.6626994620005581,0.20350896378196176,0.017575353431826746,0.2796448223674708,0.6911909234592641,0.0074341701042471295,0.003178608838324975,0.0009761217988662802,0.03205245000000002,0.1671921542725023,0.4861054545454545,-0.4959672727272727,0.17003144697424946,0.9820727272727272,0.03092090909090909,0.2382759090909091,0.424202,0.0476022981619017,-0.07032925411034974,0.02788333340915452,0.1355224409090908,0.11421291590362978,1.2546368397268426,2.8589150018765244,3.586900083002023,4.256133824265716,2.223702544318662,2.651469153869596,21.632084837199184,0.12377819177484572,3.4605117655530715,1.4019316117000995,2.176930807110339,4.647799425145019,7.065616757710501,3.2955525866346447,19.140999403348392,5951.037034444501,321.7793331179298,0.06258005254102604,0.7577234574202103,2.2539364631211782,5.760434170476113,4.049980318054703,1.8266053319702316,0.5879676695324415,0.3133597528849094,0.15237244687248075,0.3894215582225598,0.2737900650459488,0.1234836600128513,0.039748268841840746,0.021184001004318692,2
0.0071451152694610815,0.6676826883705799,2.010946906187625,-1.895211876247505,0.6668858407487029,3.90615878243513,-0.01949221556886228,0.7928864770459081,1.7827661576846308,0.05103111017839153,0.1669298897371232,0.4446856719188904,0.51912033982036,0.4333968870426864,1.2846459473721965,3.0154290034557705,3.8737586488780367,4.639966197979548,5.254237719050359,12.260012985299088,86.51529254637343,0.02225948511973949,13.338475640341885,1.0155141673712638,2.792423492866232,12.41713709198138,151.0632345725651,4.282741409325087,23.65691880500923,5649.303824852666,181.34224846704086,0.03492390435841022,0.8832982155279305,0.6195179549686856,53.59910548612083,134.17336798579592,2.0651468061553366,0.9727219947677403,1.1869176490149396,0.00321632394538788,0.27826810352105946,0.696581935721085,0.010721531264924276,0.005050037725113369,0.0061620678224301,0.02969177727272725,0.15560711420329568,0.4559036363636363,-0.454670909090909,0.1582233917387503,0.9105745454545452,0.03842,0.201705,0.3933221818181818,0.02748551747943534,0.2271677379296282,0.02415304005570081,0.12509767727272714,0.10603594792491663,1.2647987971335821,2.8813921339544986,3.644381305095814,4.2995195995838955,2.176303064433786,2.3727583014441462,18.604805823769127,0.07020984462591226,3.2196703224609813,1.400191233329929,2.050113793257924,4.6009625085497365,5.658273323690563,2.8816012996189917,15.668830021551127,6137.066528022688,336.47033659390263,0.06283543178569237,0.762817612162044,0.5858654036710536,5.235125537095354,3.384496920771246,1.5205265065237112,0.5720871583026231,0.529492630733366,0.049533776344489716,0.4426196458519779,0.28615260853707264,0.12855754824926025,0.048368852591998385,0.044767568425201236,2
