DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_rms,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_time_margin,DE_freq_mean,DE_freq_std,DE_freq_max,DE_freq_min,DE_freq_rms,DE_freq_median,DE_freq_iqr,DE_freq_pr,DE_freq_f2,DE_freq_f3,DE_freq_f4,DE_freq_f5,DE_freq_f6,DE_freq_f7,DE_freq_f8,DE_ener_cA5,DE_ener_cD1,DE_ener_cD2,DE_ener_cD3,DE_ener_cD4,DE_ener_cD5,DE_ratio_cA5,DE_ratio_cD1,DE_ratio_cD2,DE_ratio_cD3,DE_ratio_cD4,DE_ratio_cD5,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_rms,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_time_margin,FE_freq_mean,FE_freq_std,FE_freq_max,FE_freq_min,FE_freq_rms,FE_freq_median,FE_freq_iqr,FE_freq_pr,FE_freq_f2,FE_freq_f3,FE_freq_f4,FE_freq_f5,FE_freq_f6,FE_freq_f7,FE_freq_f8,FE_ener_cA5,FE_ener_cD1,FE_ener_cD2,FE_ener_cD3,FE_ener_cD4,FE_ener_cD5,FE_ratio_cA5,FE_ratio_cD1,FE_ratio_cD2,FE_ratio_cD3,FE_ratio_cD4,FE_ratio_cD5,label
0.016327979241516962,0.2621839892732292,1.2109538922155687,-0.9700625948103792,0.2623646241907587,2.181016487025948,0.00950245508982036,0.271997624750499,0.5563078323353293,0.10233520159430433,3.1843242935952127,0.0685685931206467,0.18482437584830333,0.14589119143340035,1.4195347501462543,4.615537997741322,6.551916578414271,8.300390724880547,3.4116980421175147,4.000122972275189,24.137380240893574,0.06019984949496478,5.257439236349972,1.9706567526642909,3.2391724781277986,7.902406301120673,16.081390747058993,2.3667579478730163,9.654103908777868,5429.735816724182,230.72104864709453,0.04900920071988635,0.7811277907328869,2.8920934110360985,11.77538481612159,11.443404086361165,3.611698893918553,2.3136078080681126,1.4901000677697167,0.08626345146200018,0.3512283983137223,0.34132629644566803,0.10772736836300408,0.06900876510136245,0.044445720314243216,0.03022544545454545,0.2403993048620309,0.66218,-0.7334727272727273,0.24199364406245885,1.3956527272727273,0.038317272727272735,0.3450609090909091,0.5964961818181818,-0.11775237113246073,-0.015707459628360617,0.057647346213702336,0.19399018181818165,0.1643384207329225,1.2474530504294734,2.7363528598672224,3.4134717220927797,4.029368160207365,3.3566632676214594,3.5387017534130494,22.193242399795945,0.10992273130692448,4.877458189652451,2.13584890910148,3.397973216328418,6.800909053841587,12.585336783526225,2.390002918161085,10.266533347199653,4936.976038006378,224.5832423064299,0.057220215297923975,0.6744994914778567,0.8545124044484642,4.453022031463614,10.030027508555447,9.955682494919095,3.4570770153169192,2.50973848332268,0.02733559712113651,0.14245084751250736,0.3208575904345739,0.3184793156077264,0.11059086329874776,0.08028578602530813,3
0.014595608582834325,0.3094476414214034,1.5845546906187624,-1.1489036726546906,0.3094050419179037,2.7334583632734533,0.015187684630738526,0.2995709880239521,0.6588206427145712,0.19849262899800624,3.1561507327729164,0.09551844817431628,0.21813657225548905,0.1736782241931792,1.4184005860123166,5.1212956349922765,7.2640487298153635,9.123508131084355,3.9719288326886497,4.754044834946881,38.29542574595328,0.105109196942125,6.1949302614822495,2.3237997707009703,4.1082751024011985,9.27901502451669,22.71451486702022,2.9628983167592127,16.817074231777124,5772.298528375542,224.82797807524886,0.04442919327946575,0.7985752485786296,5.328580105457512,22.80315759030612,21.7727313901093,6.391610315918901,1.9947427413930447,0.8149783583972711,0.0901532516307748,0.3858023645191257,0.368368776081909,0.10813846122848483,0.03374867990053953,0.013788466639166077,0.032762295454545474,0.245952426649874,0.9313254545454543,-0.72546,0.24781996022914524,1.6567854545454543,0.023421818181818186,0.2911804545454545,0.6203494545454546,-0.07924333250931233,0.35266549770737177,0.06034136468452424,0.19290794999999986,0.15954048414477062,1.2846539514268096,3.758072810940289,4.8278230863240985,5.837549381512147,3.270633335202703,3.7812955664897774,23.72148466403834,0.0049416111174389096,4.999523834776109,1.9967422931809484,3.104714319714986,8.087257997828692,14.370046393120857,2.4906948976244374,11.000619251406901,4975.7700111291915,227.1419283279906,0.05658415140137845,0.6909939829206859,0.5383995693814136,4.781908657850263,13.081232456307069,7.751228218672925,2.100854712339061,0.2700118205970607,0.018875559204419627,0.16764723657762898,0.4586102807984964,0.271747556032833,0.07365311890609558,0.00946624848052654,3
0.014550532834331347,0.2846000209841024,1.194060638722555,-1.019118003992016,0.2846162276119443,2.2131786427145705,0.008527844311377247,0.27569302395209583,0.6421060678642715,0.17601050286236047,2.464124009292358,0.08079467901429112,0.20324248912175666,0.16238758091067287,1.4003775925094042,4.1953357640260025,5.875054196995334,7.353152451845384,3.7560083313291113,4.287045765607913,24.765310693763798,0.0394766830485476,5.699680691181783,2.002174074228475,4.379465484509625,8.22640803417439,18.471116981323355,2.137742027100378,8.085344661942067,5612.515463226499,226.19831594415382,0.046804431119162784,0.7795334537214036,0.2450558037642586,14.129584050738828,15.236577883291474,4.879376407404972,2.1760402823155407,0.18856098852918984,0.006649152202231381,0.3833810644940377,0.4134173679257849,0.13239317692725674,0.059042972306917685,0.0051162661437715,0.031081163636363613,0.2547279946410256,0.6860127272727273,-0.7702490909090909,0.25630094441631346,1.4562618181818183,0.04109090909090909,0.35564181818181817,0.63167,-0.2799927506602293,0.05759458751964575,0.06472413537570376,0.20741663636363605,0.17853756966147508,1.2356817124686903,2.6765907118876107,3.3074141944430737,3.8423998297583832,3.445912332198535,3.845526229984101,26.481109256614946,0.07955871929067848,5.163563090221102,2.2684973972335047,3.6428086151035934,7.932880651604303,14.86238390502084,2.3821373418259046,10.586571293805893,4842.913313894355,216.0397249522907,0.05626212555550713,0.6770437828896645,1.9099480668122848,4.765547612014551,11.58080581268315,12.586504559889068,3.4344964613545095,1.5517624659322142,0.053307226073258863,0.1330078698634617,0.3232237798997103,0.3512931349834724,0.0958578311601948,0.0433101580199019,3
0.015407378143712578,0.26377332671611226,1.1290865868263469,-1.0202550499001997,0.2638935661747573,2.1493416367265468,0.014862814371257485,0.27179458083832336,0.6002465349301398,0.023119125428588103,2.182212751541241,0.06940242696716767,0.19119711207584847,0.15327217536389895,1.3802173228959127,4.278568072700323,5.9053537711303665,7.366546368547771,3.579190118117272,3.8910155907928505,25.19505839034441,0.09480156373433876,5.286833100204825,2.165600548846671,3.677487061786728,8.5021878925471,15.216082741500536,2.0618764851200044,8.431549660814857,5481.265299775904,227.5610285461564,0.04799251298073952,0.7787877780783713,2.2786898378624185,12.218324414967912,11.440982336242184,4.039544580375622,2.1026130450195675,0.3970170628445707,0.07016281739580729,0.3762127037062283,0.3522776734017646,0.12438104740967836,0.06474126170244388,0.012224496384077537,0.031905549999999984,0.2326407707618475,0.8253109090909091,-0.6693709090909091,0.23453014309661205,1.4946818181818182,0.03472181818181818,0.28850954545454544,0.5503305454545455,-0.11844576485170308,0.609732120756286,0.05398642390011482,0.18195927727272732,0.15151646221061407,1.2889155563367596,3.51899716682018,4.535690191019512,5.4470048801937665,3.110595466070956,3.568350214537624,23.154607545178703,0.059055872749639214,4.733806862043688,1.947540881112515,3.1977896418309992,6.428345826418566,12.797108797578602,2.60799814808444,11.900979741232634,4909.5845894767435,231.0966375172474,0.05891976417580131,0.6804594266917149,0.6541608835155822,3.8679010950299193,10.981062821466649,8.17405696909068,2.290712261977975,0.4734601619113567,0.024740067348326532,0.14628226174796452,0.4152988058522734,0.3091391200855014,0.08663369679398226,0.01790604817195177,3
0.013052880938123757,0.3169924903147934,1.4227693013972056,-1.0321128143712577,0.3168649649605795,2.4548821157684637,0.01104558882235529,0.31114449101796404,0.6811392295409182,0.1970847191801956,2.692700733288456,0.10023302831868444,0.2270603521956088,0.1833932618086828,1.3955098805079167,4.490143937415769,6.266040229566425,7.758023862847527,4.267884710479276,4.6919526771198745,21.871179639031958,0.2442044091698829,6.342654004931622,2.3849587489427444,4.851533569122493,10.396245951070838,22.12504515008277,1.7379504815521487,5.480761225257126,5764.581891526624,215.66095375606582,0.042325493454775966,0.8086798698175,1.7832941577034966,20.761080339907643,22.32349223021076,6.238104668329577,1.9705789977042591,0.3692720711990572,0.033366390027386936,0.3884509468159488,0.4176845111665525,0.11671828368640645,0.0368705898200502,0.006909278483655171,0.030909095454545437,0.25803533231855225,0.7564836363636362,-0.8801672727272727,0.2595595294431549,1.6366509090909092,0.04006363636363637,0.3457799999999999,0.6664329090909091,-0.2862328873378933,0.2651492643554385,0.06641577714293384,0.20656348636363628,0.17543269037287226,1.2565605568170155,2.9144899360333865,3.6622330968597008,4.31210189364236,3.55741754817665,3.830833121358831,25.558627483532014,0.05977549316744923,5.227858262785538,2.284646865136072,3.185190047325391,7.942338178087332,14.749027541406875,2.427883038221333,10.617355040759012,4977.075422037478,217.0894174890791,0.05458053594561128,0.6868782818577249,2.8421514988853813,4.670391967507439,15.17933560044395,12.923913923339164,2.5632446878363515,0.9314955541329664,0.07266971999628466,0.11941519538447015,0.3881137470140125,0.3304458634360142,0.06553847457466012,0.0238169995945584,3
0.014735302794411174,0.2702947438372129,1.2055935329341316,-0.9408242714570858,0.2703585204374044,2.1464178043912168,0.006903493013972058,0.26273882235528945,0.6481486546906188,0.12067989897551305,2.2132082829327704,0.07287660042465945,0.19456642275449115,0.1552710291934863,1.3895435636319924,4.459240015752567,6.196308262579203,7.764446073399937,3.5042322700122157,4.128521570834798,23.503159550690828,0.040278182464442584,5.415194748394854,2.034955792987991,3.3972837203513,9.30269826346318,17.13034207120425,2.1352026424073918,8.073640073133701,5471.837121893571,227.76183752333336,0.04764961619885463,0.7927370440356559,1.0256800428309882,12.804653872080733,12.485953897013204,4.188979175775509,2.4588953139480703,0.3071761980161661,0.030827736096079382,0.3848553875345228,0.3752765731724032,0.12590353633707066,0.07390430998058141,0.00923245687934262,0.030467368181818177,0.24709351774761906,0.6759454545454545,-0.73224,0.24865805641590874,1.4081854545454546,0.030612727272727267,0.3302168181818181,0.6376898181818181,-0.09124773176361654,-0.0677773165542166,0.06090256849661069,0.1995780318181817,0.17002138767096067,1.2459189728979772,2.7183734333339244,3.3868730360125507,3.975649556828695,3.4280846117360864,3.653964294643691,22.6474310179325,0.09809879531853227,5.010311284915611,2.223157825556505,3.323708405067535,7.3402860062672515,13.418547805558765,2.3897634826888114,10.203201381721433,4958.490187944489,223.5651512173506,0.05680035682996321,0.672369758647497,0.6377693620777163,4.718859393651791,10.860015409083777,11.725491992950404,2.800765489378068,0.12570651631521296,0.02066077481370616,0.15286919865852894,0.3518142234200289,0.3798516580618408,0.0907318358685729,0.004072309177322334,3
0.011595025648702602,0.2949995657365738,1.5072355688622756,-1.158324910179641,0.294858655197875,2.6655604790419165,-0.0022740918163672657,0.3024136027944112,0.6649606906187626,0.13097583777102656,2.8092079612319543,0.08680718192530522,0.21266291447105806,0.1702228253783486,1.3865071676049248,5.111722319464536,7.0874396347436495,8.854485674951016,3.9177833093640735,4.413774114093681,26.358395473480034,0.015990317198119802,5.9017309316314295,2.2274213986104505,4.4428805288871365,8.965609140111416,19.57929842235524,1.9879436836983704,7.6295318791917826,5582.954632717487,218.71000008818038,0.04436470757453263,0.8052433984204695,5.729177153842605,19.048516351797627,21.97173632245233,5.570274126058941,1.8304981038735664,0.7449810808475854,0.10436575353704633,0.3469979561523476,0.4002488937302332,0.10147109104212984,0.03334533194365726,0.01357097359458567,0.030358990909090926,0.2442718398504929,0.8487327272727272,-0.7057363636363636,0.2458479779123742,1.5544690909090908,0.03307818181818181,0.3061272727272727,0.6183565454545457,-0.1087252174172174,0.258786924818208,0.059519559914585,0.19206404545454533,0.16034055478733467,1.2800312381765258,3.4522664553915297,4.419008905410106,5.293312901395604,3.310081917301774,3.686226885431677,22.34852047182938,0.08476374203163245,4.954282082212064,2.065296740537591,3.086673809581763,7.606282502454182,13.656551407918911,2.414228307140063,10.310587268601617,4984.066173501031,226.1843125898618,0.05676047026225135,0.6847304578109397,5.430643893767803,4.420013229622052,12.06361968840956,10.845496676346922,2.374363097579584,0.7165230477389947,0.15147960872381133,0.12328959285022965,0.3364964497654245,0.3025187482526307,0.06622927226039732,0.01998632814750649,3
0.017841468562874267,0.2849507846494005,1.0665490618762477,-0.9429359281437126,0.2851530734510997,2.0094849900199603,-0.0013806986027944113,0.2955507185628743,0.6195113413173652,0.0546593433350025,1.7561631085072211,0.08099395729812825,0.2080335132734531,0.16854471981084124,1.370707387305792,3.7402685125157795,5.126813680612626,6.327988578184128,3.763065446985584,4.300183119167365,22.347648845273923,0.02057724906140961,5.7142135431456165,2.04520124639864,3.910425338012404,8.688216671262659,18.584497345097454,1.9835153549136144,7.075077618899732,5478.687983265463,220.72913655699486,0.04599915492517268,0.7924361207046275,5.1054058962218445,14.881100335360351,13.011709439998677,5.277886689906427,2.969831595223701,0.9214102867148448,0.1210748741193918,0.35290579955555085,0.3085731310201562,0.12516526199605948,0.07042965708438507,0.02185127622445653,0.03162407727272727,0.25384986320206243,0.6291018181818182,-0.9481727272727272,0.2554970370247727,1.5772745454545454,0.0447890909090909,0.32949772727272725,0.6443670909090911,-0.3503893683292148,0.3568879125275646,0.06427865366508655,0.20340565000000008,0.1732409252330842,1.2560960672664332,2.462266590280737,3.092843380613164,3.631369535433982,3.5262325492995177,3.751942166236793,24.614265649325247,0.10277476093970743,5.148920858832948,2.339703374087726,3.3624106273003447,8.101966471544767,14.147809064106172,2.248622517127356,9.623814635954,4879.049372494875,215.90902760236833,0.05582562883216578,0.6745216651335244,2.211884407423572,5.2268654524188785,11.226105837003454,12.654295963427913,4.983709284639572,0.4627659324486783,0.06016174876608753,0.14216717886666175,0.30534242961367203,0.34418822792382797,0.13555349678283934,0.012586918046911368,3
0.010717875948103795,0.2768623898927522,1.1695329341317366,-1.0490060678642714,0.2767237319866557,2.218539001996008,0.008771497005988027,0.2637540419161677,0.6125916047904192,0.11504105319699265,2.397494320634172,0.07646115097978351,0.1969058947105788,0.15645165541460607,1.4053603239933312,4.226355743815041,5.939552677438983,7.475363114774374,3.5880731458173294,4.21923945059487,27.348279806565795,0.06527808394281329,5.538614487504214,1.9596331218721408,3.6027694694623196,9.340091726317038,17.891438735131754,2.319226539173852,9.795412023113178,5444.497036004033,225.77921732284813,0.0475808189648862,0.7845532852856867,6.516760686615287,13.518027025920873,12.120069649659355,4.060824669718036,1.900704800280012,0.4941679916413874,0.16878184518064426,0.3501122189929258,0.3139056070278853,0.10517395277654024,0.049227596157377006,0.012798779864627305,0.0339200318181818,0.2373560706138468,0.8175036363636363,-0.83846,0.2394736479346919,1.6559636363636363,0.05054181818181818,0.30823318181818177,0.5737729090909092,-0.21801567369007827,0.6081207271319995,0.0561970594966023,0.18799347727272744,0.15857715976060702,1.2738401959940384,3.4137519656717386,4.348574473026321,5.1552420134007,3.2602876269767465,3.5734552295287263,23.253113219894047,0.14409666006850902,4.837257248489465,2.080510161509748,3.2059756182560437,6.332151076349317,12.833751032609248,2.584336161502126,11.644557064239216,4975.5258369382955,228.28317768062743,0.05744641255053605,0.6817013145856933,2.2400732410963906,3.8892282151231616,11.477022064275308,8.266216436274366,2.8809097141014086,0.8881301453932382,0.07557199228184515,0.13120853339231273,0.3871933323195562,0.2788723302709669,0.09719150369039027,0.02996230804492866,3
0.017509288722554892,0.31437450763952146,1.511134011976048,-1.0397472654690618,0.31446912076947603,2.55088127744511,0.0158374251497006,0.30736787425149703,0.6793199560878243,0.2131688368441093,2.5385480219903043,0.09858425272595754,0.22424453922155704,0.17761575049155462,1.4023490688385314,4.8053494355135635,6.738777306336208,8.507882931519074,4.0936072166500885,4.787618646020701,23.32235778519052,0.1018746914573175,6.299119965831322,2.2062350129236066,4.109078522227886,10.52756305294825,23.03647467309055,1.9416065930482596,6.536117904331991,5515.393787714897,212.79935141637318,0.043928190723184934,0.7955886908746144,3.6597507485786815,19.462713625291787,25.74826650073573,8.898245156367071,4.1643330130637874,1.9691554982202937,0.057270885791244674,0.3045690610637013,0.4029307270881383,0.13924729226183208,0.06516701731135897,0.030815016483724707,0.03006416363636362,0.25240933146070754,0.7324454545454545,-0.9463236363636364,0.2538799881185487,1.6787690909090909,0.025887272727272728,0.3098254545454545,0.6559547272727275,-0.29431800288427196,0.3343157138112991,0.06355119443192021,0.19857079090909094,0.16360900258884947,1.2785364199651057,2.885006652054201,3.688586076492893,4.4768041058602055,3.474513452799626,3.7511222826034256,24.776542257230112,0.1320677463564405,5.113038442328546,2.352014768447701,2.7509062162052267,7.8393582928060255,14.141626511601944,2.4191828339699266,10.501033575629508,4944.982417570324,220.0524976086604,0.055944981868949785,0.6780736468420601,1.1607871591929462,4.456702653042789,13.901031105803847,14.507402121381046,1.746755072629555,0.23311239676712384,0.032238902209595584,0.12377738663872424,0.386077653326336,0.4029185838269094,0.04851317101902816,0.006474302979406545,3
